playerId,id,x_coordinates,y_coordinates,blocked,goal,angles,distance,time,matchPeriod,right,left,head,counter,teamId
122940,258612248,91.35000000000001,18.360000000000003,1.0,0.0,13.45800126768042,20.76,5.45238235,0,1.0,0.0,0.0,0.0,16521
101699,258612244,94.5,46.92,1.0,0.0,16.244976459719986,16.65,6.785398316666667,0,1.0,0.0,0.0,0.0,14358
101857,258612307,90.3,20.400000000000002,1.0,0.0,15.513438267446856,20.03,8.771283266666668,0,0.0,1.0,0.0,0.0,14358
102157,258612368,97.65,40.800000000000004,0.0,1.0,31.772473416782702,10.01,11.556615283333334,0,0.0,0.0,1.0,0.0,14358
122671,258612558,90.3,25.840000000000003,1.0,0.0,21.781596755049318,16.81,21.10460445,0,0.0,1.0,0.0,0.0,16521
122832,258612714,76.65,21.76,0.0,0.0,12.44753431152747,30.88,27.4576393,0,1.0,0.0,0.0,0.0,16521
122940,258612744,92.4,38.080000000000005,0.0,0.0,29.652659408652983,13.24,30.339629233333334,0,0.0,0.0,1.0,0.0,16521
4513,258612935,97.65,25.840000000000003,0.0,1.0,26.648679155433218,10.98,42.20507676666667,0,0.0,1.0,0.0,0.0,14358
101699,258613188,84.0,45.56,0.0,0.0,15.31734734504539,23.97,51.18105383333333,1,1.0,0.0,0.0,0.0,14358
122671,258613490,96.60000000000001,40.800000000000004,0.0,0.0,30.737249049402912,10.81,55.52833665,1,0.0,1.0,0.0,0.0,16521
4513,258613392,90.3,31.28,0.0,0.0,27.120329635734578,14.95,64.33031451666666,1,0.0,0.0,1.0,0.0,14358
103682,258613446,92.4,45.56,0.0,0.0,18.29300852570713,17.1,67.29836641666668,1,1.0,0.0,0.0,0.0,14358
101669,258613527,98.7,32.64,0.0,1.0,58.604821742648085,6.45,70.9019893,1,0.0,0.0,1.0,0.0,14358
122832,258613875,72.45,21.080000000000002,0.0,0.0,11.112658595437052,35.02,72.77577174999999,1,1.0,0.0,0.0,0.0,16521
103682,258613574,94.5,40.120000000000005,0.0,0.0,29.780923028397886,12.15,76.51127606666667,1,0.0,0.0,1.0,0.0,14358
122615,258613974,91.35000000000001,46.92,1.0,0.0,16.383511453541978,18.79,81.55939724999999,1,0.0,1.0,0.0,0.0,16521
220971,258613669,73.5,27.200000000000003,0.0,0.0,12.676859479858042,32.23,83.63087213333333,1,1.0,0.0,0.0,0.0,14358
4513,258613749,90.3,19.720000000000002,0.0,1.0,14.822687433434089,20.49,90.81209305000002,1,0.0,1.0,0.0,0.0,14358
21174,258686325,80.85000000000001,34.0,0.0,0.0,17.235513169026436,24.15,7.937967416666667,0,1.0,0.0,0.0,0.0,15670
220112,258686447,94.5,38.760000000000005,0.0,0.0,32.74569254668331,11.53,11.0446714,0,1.0,0.0,0.0,0.0,16129
7972,258686422,94.5,47.6,0.0,0.0,15.255407716118185,17.18,13.272234199999998,0,1.0,0.0,0.0,0.0,15670
21174,258686600,86.10000000000001,21.76,1.0,0.0,15.65634951841332,22.52,22.47783851666667,0,0.0,1.0,0.0,0.0,15670
7972,258686608,97.65,27.880000000000003,0.0,0.0,34.56882422937315,9.56,23.074664900000002,0,1.0,0.0,0.0,0.0,15670
120225,258686755,85.05,42.160000000000004,0.0,0.0,17.93481171953499,21.55,25.8232734,0,1.0,0.0,0.0,0.0,16129
116349,258686748,74.55,53.720000000000006,0.0,0.0,9.70948347070186,36.28,28.765792049999998,0,1.0,0.0,0.0,0.0,15670
437417,258687186,77.7,27.200000000000003,1.0,0.0,14.403111491950234,28.13,45.94236333333333,0,1.0,0.0,0.0,0.0,16129
7972,258687231,97.65,41.480000000000004,0.0,0.0,29.12163002911894,10.49,45.845219566666664,1,1.0,0.0,0.0,0.0,15670
220112,258687438,78.75,14.280000000000001,0.0,0.0,10.23169788994388,32.83,55.24337403333333,1,1.0,0.0,0.0,0.0,16129
86340,258687714,76.65,44.88,1.0,0.0,12.86414600367789,30.37,67.49179863333333,1,1.0,0.0,0.0,0.0,15670
21174,258687765,93.45,39.440000000000005,1.0,0.0,29.47275281711806,12.77,69.57163833333334,1,0.0,1.0,0.0,0.0,15670
120156,258687814,82.95,53.720000000000006,0.0,0.0,10.609377819376792,29.58,71.84316686666666,1,1.0,0.0,0.0,1.0,16129
120339,258688008,93.45,42.84,0.0,0.0,23.106555168468404,14.54,80.86418286666667,1,1.0,0.0,0.0,0.0,16129
21174,258688043,85.05,29.240000000000002,0.0,0.0,19.72645622725489,20.51,82.48974960000001,1,1.0,0.0,0.0,0.0,15670
20460,258688131,92.4,34.68,1.0,0.0,32.312384599939186,12.62,87.79114716666666,1,1.0,0.0,0.0,0.0,15670
227894,258688146,94.5,31.96,0.0,1.0,37.26640190097715,10.7,89.0035375,1,0.0,0.0,1.0,0.0,15670
120339,258688237,90.3,46.92,1.0,0.0,16.231333353742926,19.57,94.74739854999999,1,1.0,0.0,0.0,0.0,16129
103682,259393769,81.9,17.68,1.0,0.0,12.132646960564102,28.28,4.692455383333334,0,0.0,1.0,0.0,0.0,14358
101583,259393777,93.45,31.28,0.0,0.0,33.5682029023368,11.87,5.339497983333333,0,0.0,0.0,1.0,0.0,14358
257800,259393782,78.75,34.0,0.0,0.0,15.874993618979332,26.25,5.594036299999999,0,1.0,0.0,0.0,0.0,14358
4513,259393953,84.0,38.760000000000005,1.0,0.0,18.849967762487736,21.53,13.009186949999998,0,0.0,1.0,0.0,0.0,14358
120225,259393974,99.75,28.560000000000002,0.0,0.0,41.28925465763439,7.56,14.20118465,0,0.0,0.0,1.0,0.0,16129
220112,259394002,93.45,19.720000000000002,0.0,0.0,14.628118800892324,18.37,15.460780266666665,0,1.0,0.0,0.0,0.0,16129
4513,259394060,77.7,24.48,0.0,0.0,13.65567981905981,28.91,18.2712964,0,1.0,0.0,0.0,0.0,14358
102157,259394199,74.55,20.400000000000002,0.0,0.0,11.46731603568442,33.35,23.029287833333335,0,1.0,0.0,0.0,0.0,14358
220112,259394215,80.85000000000001,24.48,1.0,0.0,14.98453924893563,25.96,24.191516266666667,0,1.0,0.0,0.0,0.0,16129
120225,259394462,98.7,21.76,0.0,0.0,14.673783505263442,13.77,33.82875885,0,0.0,0.0,1.0,0.0,16129
120225,259394480,98.7,24.48,0.0,0.0,21.524640389815506,11.42,34.5639204,0,0.0,0.0,1.0,0.0,16129
4513,259394602,75.60000000000001,29.92,1.0,0.0,13.93086285236328,29.68,38.33850555,0,0.0,1.0,0.0,0.0,14358
101669,259394638,95.55,42.160000000000004,0.0,0.0,25.894585314899736,12.49,40.40965345,0,0.0,0.0,1.0,0.0,14358
120353,259394653,91.35000000000001,39.440000000000005,0.0,0.0,26.260454029407022,14.69,41.149390583333336,0,0.0,1.0,0.0,0.0,16129
103682,259402098,78.75,50.32,0.0,0.0,11.528968529440471,30.91,46.50420365,1,1.0,0.0,0.0,0.0,14358
120353,259402344,92.4,25.16,1.0,0.0,22.423622821937183,15.39,55.46849076666666,1,0.0,1.0,0.0,0.0,16129
4513,259402364,97.65,39.440000000000005,0.0,1.0,37.45884893276038,9.14,58.636382866666665,1,0.0,1.0,0.0,0.0,14358
101669,259402650,93.45,40.800000000000004,0.0,1.0,26.955924406493143,13.4,61.16248205,1,1.0,0.0,0.0,0.0,14358
198120,259402460,93.45,39.440000000000005,0.0,0.0,29.47275281711806,12.77,62.88233138333334,1,0.0,0.0,1.0,0.0,16129
220112,259402554,87.15,33.32,0.0,0.0,23.14351051388097,17.86,66.79649861666667,1,1.0,0.0,0.0,0.0,16129
120167,259402635,77.7,21.76,0.0,0.0,12.770085534102153,29.92,69.61631515,1,1.0,0.0,0.0,0.0,16129
101583,259402558,100.80000000000001,25.840000000000003,0.0,0.0,23.463416529012694,9.18,74.67830893333333,1,0.0,0.0,1.0,0.0,14358
120353,259402975,87.15,34.0,1.0,0.0,23.17487300256262,17.85,87.27754123333334,1,0.0,1.0,0.0,0.0,16129
388928,259403028,86.10000000000001,48.96,0.0,0.0,13.697916651397998,24.1,89.81617586666667,1,0.0,1.0,0.0,0.0,16129
7972,259526930,85.05,21.76,1.0,0.0,15.283241542409234,23.41,1.8869002833333335,0,0.0,1.0,0.0,0.0,15670
21174,259527118,95.55,25.16,0.0,0.0,24.181450674319276,12.94,12.1768099,0,0.0,1.0,0.0,0.0,15670
86340,259527307,100.80000000000001,15.64,0.0,0.0,5.1467507744857715,18.83,20.067859600000002,0,1.0,0.0,0.0,0.0,15670
122623,259527345,98.7,51.68000000000001,0.0,0.0,7.749484002580147,18.77,20.463205766666665,0,1.0,0.0,0.0,1.0,16521
7972,259528907,98.7,36.720000000000006,0.0,1.0,53.84777099608625,6.86,22.245884750000002,0,0.0,1.0,0.0,0.0,15670
21174,259527372,95.55,46.92,1.0,0.0,15.900243304684777,16.01,24.5060052,0,1.0,0.0,0.0,1.0,15670
122615,259527437,80.85000000000001,51.68000000000001,0.0,0.0,11.328420402198937,29.93,25.377850333333335,0,0.0,1.0,0.0,0.0,16521
122615,259527521,96.60000000000001,39.440000000000005,0.0,0.0,35.32634581193244,10.01,28.33150236666667,0,1.0,0.0,0.0,0.0,16521
122832,259527759,75.60000000000001,34.68,0.0,0.0,14.185066907253598,29.41,37.620066666666666,0,1.0,0.0,0.0,0.0,16521
86340,259528216,97.65,42.84,0.0,0.0,24.36974886725666,11.5,61.52181013333334,1,0.0,0.0,1.0,1.0,15670
7972,259528258,91.35000000000001,51.00000000000001,1.0,0.0,12.205435251670758,21.8,63.10722128333333,1,0.0,1.0,0.0,0.0,15670
20460,259528326,97.65,38.760000000000005,0.0,0.0,40.36988426045808,8.76,67.91713056666667,1,0.0,0.0,1.0,0.0,15670
20460,259528489,94.5,27.200000000000003,1.0,0.0,28.24148776430984,12.51,76.8819001,1,1.0,0.0,0.0,0.0,15670
333571,259528533,78.75,29.92,1.0,0.0,15.511874848287496,26.57,79.25947686666666,1,1.0,0.0,0.0,0.0,15670
21174,259528537,93.45,40.120000000000005,0.0,0.0,28.232771285888763,13.07,79.28550476666666,1,0.0,0.0,1.0,0.0,15670
21174,259528644,91.35000000000001,32.64,0.0,0.0,29.756177313507177,13.72,85.28253955,1,1.0,0.0,0.0,0.0,15670
7972,259528744,88.2,34.68,0.0,0.0,24.5432901893738,16.81,88.30673635,1,1.0,0.0,0.0,0.0,15670
122940,259528858,76.65,15.64,1.0,0.0,10.429611398736395,33.78,89.16786646666665,1,1.0,0.0,0.0,0.0,16521
284147,259528862,95.55,42.160000000000004,0.0,0.0,25.894585314899736,12.49,89.85671805000001,1,0.0,0.0,1.0,0.0,16521
122940,259528883,84.0,19.720000000000002,0.0,0.0,13.680416184242969,25.4,90.98370251666667,1,1.0,0.0,0.0,0.0,16521
116349,260303763,74.55,28.560000000000002,0.0,0.0,13.293302975581224,30.93,1.0790560166666665,0,1.0,0.0,0.0,0.0,15670
4513,260303980,88.2,26.520000000000003,0.0,0.0,20.738006317977952,18.39,11.8626082,0,1.0,0.0,0.0,0.0,14358
116269,260304111,81.9,17.68,1.0,0.0,12.132646960564102,28.28,22.68172278333333,0,0.0,1.0,0.0,0.0,15670
361807,260304197,95.55,38.080000000000005,0.0,0.0,36.77430480222094,10.29,27.770916716666665,0,1.0,0.0,0.0,1.0,15670
361807,260304871,96.60000000000001,51.00000000000001,1.0,0.0,10.07220042186442,18.96,58.34135645,1,0.0,1.0,0.0,0.0,15670
3433,260305063,49.35,25.840000000000003,0.0,0.0,7.368334910746491,56.25,67.86967293333333,1,1.0,0.0,0.0,0.0,15670
21174,260305080,91.35000000000001,28.560000000000002,0.0,0.0,26.26045402940704,14.69,68.57299766666667,1,1.0,0.0,0.0,0.0,15670
103682,260305193,80.85000000000001,50.32,1.0,0.0,11.937358130536598,29.15,69.81668984999999,1,1.0,0.0,0.0,0.0,14358
101669,260305260,90.3,43.52,0.0,0.0,20.14518298189795,17.51,73.16526203333333,1,0.0,1.0,0.0,0.0,14358
70095,260305297,78.75,20.400000000000002,0.0,0.0,12.58586567230093,29.56,81.92888388333334,1,0.0,1.0,0.0,0.0,15670
21174,260305348,93.45,40.120000000000005,1.0,0.0,28.232771285888763,13.07,85.44175841666666,1,0.0,1.0,0.0,0.0,15670
70095,260305412,86.10000000000001,19.040000000000003,0.0,0.0,13.697916651398053,24.1,89.33074351666667,1,0.0,1.0,0.0,0.0,15670
3433,260305415,99.75,34.0,0.0,0.0,69.76401079228181,5.25,89.81808344999999,1,0.0,0.0,1.0,0.0,15670
21174,260305416,103.95,33.32,0.0,1.0,146.9895995025399,1.25,89.85216748333335,1,0.0,1.0,0.0,0.0,15670
333571,260305516,77.7,23.12,1.0,0.0,13.226009209509543,29.39,94.49718795000001,1,1.0,0.0,0.0,0.0,15670
122918,260307954,80.85000000000001,46.92,0.0,0.0,13.492586638259375,27.39,2.694558166666667,0,1.0,0.0,0.0,0.0,16521
122832,260308255,77.7,21.080000000000002,0.0,0.0,12.534763350933352,30.2,11.58068895,0,1.0,0.0,0.0,0.0,16521
122832,260308345,85.05,37.400000000000006,0.0,0.0,20.234762568513936,20.24,14.467119516666665,0,1.0,0.0,0.0,1.0,16521
120353,260308403,86.10000000000001,44.2,0.0,1.0,17.166593232247152,21.48,21.453783050000002,0,0.0,1.0,0.0,1.0,16129
120353,260308441,91.35000000000001,34.0,0.0,0.0,30.0195299498795,13.65,23.871059316666667,0,0.0,1.0,0.0,1.0,16129
122615,260308630,75.60000000000001,35.36,0.0,0.0,14.162922462001015,29.43,24.98204401666667,0,0.0,1.0,0.0,0.0,16521
122940,260308715,82.95,19.720000000000002,0.0,0.0,13.415004782168008,26.27,29.73230798333333,0,1.0,0.0,0.0,0.0,16521
292954,260308739,77.7,48.28,0.0,0.0,12.054048768557275,30.81,31.343973966666667,0,1.0,0.0,0.0,0.0,16521
220112,260308587,91.35000000000001,27.200000000000003,0.0,0.0,24.508201287456266,15.25,32.91489143333333,0,1.0,0.0,0.0,0.0,16129
220112,260308601,86.10000000000001,21.080000000000002,0.0,0.0,15.156405686408588,22.89,33.688674533333334,0,1.0,0.0,0.0,0.0,16129
122847,260309978,91.35000000000001,33.32,1.0,0.0,29.953296192277474,13.67,36.6344388,0,0.0,1.0,0.0,0.0,16521
139393,260308890,90.3,35.36,1.0,0.0,27.747410221025167,14.76,40.9227837,0,1.0,0.0,0.0,0.0,16521
122615,260309400,93.45,46.24,0.0,0.0,17.39770431266981,16.83,53.99918461666666,1,1.0,0.0,0.0,0.0,16521
220112,260308988,91.35000000000001,30.6,0.0,0.0,28.439950086458456,14.07,56.31149868333333,1,0.0,0.0,1.0,0.0,16129
122918,260309465,87.15,48.96,1.0,0.0,13.873532659892572,23.29,57.34725019999999,1,1.0,0.0,0.0,0.0,16521
122615,260309561,77.7,38.080000000000005,0.0,0.0,14.947503404782362,27.6,59.394483533333336,1,1.0,0.0,0.0,0.0,16521
122918,260309610,79.8,31.96,0.0,0.0,16.423528195126245,25.28,62.83910938333334,1,1.0,0.0,0.0,0.0,16521
122918,260309659,92.4,41.480000000000004,0.0,0.0,24.614795144870023,14.65,68.60719693333334,1,0.0,0.0,1.0,0.0,16521
122749,260309666,95.55,41.480000000000004,0.0,0.0,27.682069299437778,12.05,69.1598485,1,0.0,0.0,1.0,0.0,16521
120339,260309202,79.8,43.52,0.0,0.0,14.519391488085024,26.94,70.300993,1,1.0,0.0,0.0,0.0,16129
388928,260309296,85.05,19.720000000000002,1.0,0.0,13.93565366516841,24.53,76.18041403333334,1,1.0,0.0,0.0,0.0,16129
122832,260309775,97.65,23.8,0.0,0.0,20.40029997180418,12.57,80.9612814,1,1.0,0.0,0.0,0.0,16521
122918,260309851,92.4,36.720000000000006,0.0,0.0,31.121881050565513,12.89,86.67044613333334,1,1.0,0.0,0.0,0.0,16521
139393,260309910,81.9,48.96,1.0,0.0,12.804079670567665,27.52,90.53045625,1,1.0,0.0,0.0,0.0,16521
122832,260309977,99.75,44.88,0.0,1.0,16.16937688910809,12.08,94.1318067,1,1.0,0.0,0.0,0.0,16521
8317,258700988,92.4,34.68,0.0,0.0,32.312384599939186,12.62,9.174969449999999,0,1.0,0.0,0.0,0.0,1598
237034,258701155,74.55,43.52,1.0,0.0,12.511722366772569,31.9,16.053186383333333,0,1.0,0.0,0.0,0.0,9905
8317,258701335,95.55,21.080000000000002,1.0,0.0,15.900243304684777,16.01,20.803670150000002,0,0.0,1.0,0.0,0.0,1598
4338,258701383,92.4,36.04,0.0,1.0,31.667496596862076,12.76,23.10122735,0,1.0,0.0,0.0,1.0,1598
3563,258701430,88.2,14.280000000000001,0.0,0.0,10.590449008640848,25.91,25.36366416666667,0,1.0,0.0,0.0,0.0,1598
3353,258701671,92.4,22.44,0.0,0.0,18.29300852570713,17.1,34.31738203333334,0,0.0,1.0,0.0,0.0,1598
3346,258701730,96.60000000000001,34.68,0.0,0.0,46.85663766594171,8.43,38.515571349999995,0,0.0,0.0,1.0,0.0,1598
3563,258701766,85.05,45.56,0.0,0.0,15.737204081613113,23.06,41.88319705,0,0.0,1.0,0.0,0.0,1598
3322,258701667,86.10000000000001,34.0,0.0,1.0,21.91943626879785,18.9,43.67450066666667,0,0.0,1.0,0.0,0.0,9905
243588,258701908,75.60000000000001,21.76,0.0,0.0,12.136061899276202,31.85,48.91365325,1,1.0,0.0,0.0,0.0,9905
4338,258702067,101.85000000000001,38.080000000000005,0.0,1.0,60.26017659318523,5.15,54.06404886666667,1,1.0,0.0,0.0,0.0,1598
3304,258702154,87.15,44.88,0.0,1.0,17.14264761450874,20.9,57.37789851666666,1,1.0,0.0,0.0,0.0,1598
4338,258702434,97.65,32.64,0.0,0.0,51.70902539243579,7.47,70.15439796666666,1,0.0,1.0,0.0,0.0,1598
32597,258702447,95.55,52.36000000000001,0.0,0.0,9.508378759511015,20.65,75.44751185,1,1.0,0.0,0.0,0.0,9905
3840,258702725,82.95,39.440000000000005,0.0,0.0,17.81063227148989,22.71,81.9470274,1,0.0,1.0,0.0,0.0,1598
32597,258702697,91.35000000000001,26.520000000000003,1.0,0.0,23.58401496500464,15.57,91.26902915000001,1,1.0,0.0,0.0,0.0,9905
372915,258694505,89.25,21.080000000000002,0.0,0.0,16.017792286321246,20.37,1.2020221833333342,0,1.0,0.0,0.0,0.0,16216
25998,258694538,97.65,44.2,0.0,0.0,20.400299971804195,12.57,3.975069533333334,0,0.0,0.0,1.0,0.0,16216
552555,258694605,89.25,33.32,0.0,0.0,26.119912301556997,15.76,7.7667468999999985,0,0.0,1.0,0.0,0.0,16216
25998,258694839,98.7,39.440000000000005,1.0,0.0,39.52775493335653,8.32,18.281837216666666,0,0.0,1.0,0.0,0.0,16216
20579,258694841,92.4,38.760000000000005,0.0,0.0,28.7636212335891,13.47,18.309004533333333,0,0.0,1.0,0.0,0.0,16216
79006,258694998,97.65,33.32,0.0,0.0,52.63054826542034,7.38,24.34166413333333,0,1.0,0.0,0.0,0.0,10840
396475,258694959,90.3,17.0,1.0,0.0,12.34418596694076,22.47,25.4271567,0,1.0,0.0,0.0,0.0,16216
25998,258694962,79.8,36.04,1.0,0.0,16.423528195126245,25.28,25.48516465,0,1.0,0.0,0.0,0.0,16216
372915,258695054,96.60000000000001,21.080000000000002,0.0,0.0,15.343687754739348,15.41,29.83733618333333,0,1.0,0.0,0.0,0.0,16216
272829,258695153,98.7,48.96,0.0,0.0,10.447597559136158,16.23,31.53895715,0,1.0,0.0,0.0,0.0,10840
79006,258696150,95.55,47.6,0.0,0.0,14.851312259060853,16.56,42.30732953333334,0,1.0,0.0,0.0,1.0,10840
79381,258695306,91.35000000000001,48.28,0.0,0.0,14.849897609483925,19.75,42.33698975,0,1.0,0.0,0.0,0.0,10840
79248,258695317,87.15,31.28,1.0,0.0,22.68252873652603,18.06,43.0769624,0,1.0,0.0,0.0,0.0,10840
372915,258695485,96.60000000000001,21.76,0.0,0.0,16.545068735402335,14.85,48.49029603333334,1,1.0,0.0,0.0,0.0,16216
221039,258695940,82.95,27.200000000000003,0.0,0.0,17.273923736131117,23.07,79.29231161666667,1,0.0,1.0,0.0,0.0,16216
26226,258696157,97.65,32.64,0.0,0.0,51.70902539243579,7.47,80.15538618333333,1,0.0,0.0,1.0,0.0,16216
221039,258696015,80.85000000000001,44.88,1.0,0.0,14.406087290366894,26.49,86.5700832,1,0.0,1.0,0.0,0.0,16216
101620,258696092,72.45,43.52,0.0,0.0,11.838110080690939,33.91,90.18261593333332,1,1.0,0.0,0.0,0.0,16216
29625,259477120,93.45,27.880000000000003,0.0,0.0,28.23277128588879,13.07,1.1003269166666674,0,0.0,0.0,1.0,0.0,16216
28907,259477224,72.45,34.68,1.0,0.0,12.825573474302164,32.56,3.5977020333333334,0,0.0,1.0,0.0,0.0,9905
3322,259477232,95.55,32.64,0.0,1.0,41.6570391907582,9.55,3.9728472166666657,0,0.0,0.0,1.0,0.0,9905
3322,259477302,91.35000000000001,40.120000000000005,0.0,0.0,25.40480323717852,14.96,8.5168272,0,1.0,0.0,0.0,0.0,9905
101846,259477311,94.5,41.480000000000004,0.0,0.0,26.702152262572902,12.89,9.705688866666666,0,0.0,0.0,1.0,0.0,16216
20579,259477332,97.65,31.28,0.0,0.0,48.24693029178861,7.84,11.01662,0,0.0,0.0,1.0,0.0,16216
101620,259477404,93.45,41.480000000000004,0.0,0.0,25.663892448812934,13.76,13.611072799999999,0,0.0,0.0,1.0,0.0,16216
221039,259758948,92.4,21.080000000000002,1.0,0.0,16.453984489289116,18.05,17.290698383333332,0,0.0,1.0,0.0,0.0,16216
221039,259477670,78.75,19.720000000000002,0.0,0.0,12.322967911977246,29.88,22.1813099,0,1.0,0.0,0.0,0.0,16216
142,259477887,74.55,17.68,0.0,0.0,10.695428340257443,34.55,33.586904249999996,0,1.0,0.0,0.0,0.0,16216
237034,259477955,91.35000000000001,27.880000000000003,0.0,0.0,25.404803237178555,14.96,38.90401615,0,1.0,0.0,0.0,0.0,9905
25998,259478138,97.65,35.36,0.0,0.0,51.70902539243577,7.47,46.61592181666666,0,0.0,0.0,1.0,0.0,16216
3322,259478335,90.3,43.52,0.0,0.0,20.14518298189795,17.51,50.443150216666666,1,1.0,0.0,0.0,0.0,9905
25998,259478398,91.35000000000001,48.96,0.0,0.0,14.136223759869212,20.25,54.81882293333333,1,1.0,0.0,0.0,0.0,16216
25998,259478417,94.5,36.720000000000006,0.0,0.0,36.39936156811379,10.85,56.16319188333333,1,0.0,0.0,1.0,0.0,16216
20579,259478514,91.35000000000001,33.32,0.0,0.0,29.953296192277474,13.67,59.968567316666665,1,0.0,1.0,0.0,0.0,16216
3322,259478662,77.7,10.200000000000001,1.0,0.0,8.75013893938874,36.22,70.8589717,1,1.0,0.0,0.0,0.0,9905
20579,259478943,95.55,38.080000000000005,0.0,0.0,36.77430480222094,10.29,77.93983976666667,1,0.0,0.0,1.0,0.0,16216
149074,259478977,78.75,49.64,0.0,0.0,11.793689625566698,30.56,80.36534776666667,1,1.0,0.0,0.0,0.0,16216
243588,259478860,75.60000000000001,56.440000000000005,0.0,0.0,9.027786466835593,36.99,81.77285541666666,1,1.0,0.0,0.0,0.0,9905
221039,259479162,94.5,38.760000000000005,1.0,0.0,32.74569254668331,11.53,89.75303445,1,0.0,1.0,0.0,0.0,16216
20579,259758957,92.4,32.64,0.0,0.0,32.06782263087004,12.67,92.33844798333334,1,0.0,1.0,0.0,0.0,16216
243588,259479170,74.55,13.600000000000001,0.0,0.0,9.513990894363664,36.65,94.74844656666667,1,1.0,0.0,0.0,0.0,9905
4501,259578795,85.05,52.36000000000001,0.0,0.0,11.439242057135187,27.11,3.4946344833333343,0,1.0,0.0,0.0,0.0,1598
237836,259578812,77.7,20.400000000000002,0.0,0.0,12.295788963475315,30.5,5.903529416666667,0,0.0,1.0,0.0,0.0,10840
79149,259720986,79.8,34.0,0.0,0.0,16.527495430877963,25.2,13.913273366666665,0,0.0,1.0,0.0,0.0,10840
8317,259579099,80.85000000000001,39.440000000000005,1.0,0.0,16.43157036502915,24.76,18.1144694,0,0.0,1.0,0.0,0.0,1598
8317,259579343,97.65,34.68,0.0,0.0,52.630548265420316,7.38,29.471496733333332,0,0.0,1.0,0.0,0.0,1598
3563,259579360,79.8,51.68000000000001,0.0,0.0,11.169433194612429,30.78,30.56026258333333,0,1.0,0.0,0.0,0.0,1598
8317,259579514,97.65,29.92,1.0,0.0,43.20998793714629,8.41,41.0825223,0,0.0,1.0,0.0,0.0,1598
3563,259579552,80.85000000000001,25.16,1.0,0.0,15.259910789208478,25.72,44.182305033333336,0,1.0,0.0,0.0,0.0,1598
8317,259579581,92.4,40.120000000000005,1.0,0.0,26.770923352883432,14.01,46.16513691666667,0,0.0,1.0,0.0,0.0,1598
3341,259579751,98.7,32.64,1.0,0.0,58.604821742648085,6.45,48.679161083333334,1,1.0,0.0,0.0,0.0,1598
3346,259579762,81.9,35.36,0.0,0.0,17.94668898922861,23.14,49.00359761666667,1,1.0,0.0,0.0,0.0,1598
3563,259579828,92.4,40.800000000000004,0.0,0.0,25.704620122524958,14.32,51.167131499999996,1,1.0,0.0,0.0,0.0,1598
79149,259579669,91.35000000000001,26.520000000000003,0.0,0.0,23.58401496500464,15.57,52.41574946666666,1,1.0,0.0,0.0,0.0,10840
4338,259580578,94.5,28.560000000000002,0.0,1.0,31.29285734157237,11.83,53.57093203333333,1,1.0,0.0,0.0,0.0,1598
79320,259579822,94.5,30.6,0.0,0.0,35.33459752263404,11.04,59.42418888333333,1,0.0,0.0,1.0,0.0,10840
3306,259580141,95.55,37.400000000000006,1.0,0.0,38.33903314000337,10.04,69.18617971666666,1,1.0,0.0,0.0,0.0,1598
79320,259580168,99.75,37.400000000000006,0.0,0.0,56.19973507038009,6.25,81.63377078333333,1,0.0,0.0,1.0,0.0,10840
3322,260341146,94.5,18.360000000000003,0.0,0.0,12.6852705000325,18.84,2.5019114333333334,0,1.0,0.0,0.0,0.0,9905
237836,260341326,88.2,20.400000000000002,0.0,0.0,15.16237719199667,21.61,6.512139433333334,0,0.0,1.0,0.0,1.0,10840
70965,260341273,85.05,29.92,0.0,0.0,19.998706623333057,20.36,8.595312116666666,0,1.0,0.0,0.0,0.0,9905
8126,260341416,88.2,33.32,1.0,0.0,24.543290189373817,16.81,16.649323499999998,0,1.0,0.0,0.0,0.0,9905
241647,260341737,96.60000000000001,36.04,0.0,0.0,45.07557697736256,8.64,33.59886493333333,0,0.0,0.0,1.0,0.0,10840
3322,260341930,73.5,22.44,0.0,0.0,11.709620285051182,33.55,39.215217683333336,0,1.0,0.0,0.0,0.0,9905
32597,260341974,96.60000000000001,44.88,0.0,0.0,19.304415259642376,13.75,41.013001216666666,0,1.0,0.0,0.0,0.0,9905
32597,260342034,86.10000000000001,48.28,0.0,1.0,14.175448608048226,23.69,44.3434114,0,1.0,0.0,0.0,0.0,9905
28907,260342431,78.75,21.76,1.0,0.0,13.103538319538469,28.96,61.21929586666667,1,0.0,1.0,0.0,0.0,9905
3322,260342484,81.9,27.200000000000003,0.0,0.0,16.620862261771276,24.08,65.60038921666666,1,1.0,0.0,0.0,0.0,9905
70403,260342641,76.65,18.360000000000003,0.0,0.0,11.338392978248542,32.38,70.88351165,1,1.0,0.0,0.0,0.0,9905
53562,260342578,86.10000000000001,29.240000000000002,0.0,0.0,20.682181259601325,19.49,71.72114203333334,1,1.0,0.0,0.0,0.0,10840
135927,260342741,80.85000000000001,44.88,0.0,0.0,14.406087290366894,26.49,76.7731644,1,1.0,0.0,0.0,0.0,9905
53562,260342955,81.9,39.440000000000005,1.0,0.0,17.095142133885755,23.73,93.9201531,1,1.0,0.0,0.0,0.0,10840
79320,260342956,97.65,29.240000000000002,0.0,0.0,40.369884260458115,8.76,93.95147811666666,1,0.0,1.0,0.0,0.0,10840
29625,260364141,94.5,37.400000000000006,0.0,1.0,35.33459752263401,11.04,13.396386133333333,0,0.0,1.0,0.0,0.0,16216
