playerId,id,x_coordinates,y_coordinates,blocked,goal,time,matchPeriod,counter,competition,foot,bodypart,preferrence,angles,distance,headers,xG,matchId,teamId
40810,260716080,92.4,18.36,1.0,0.0,88.0,1,0.0,4,1.0,1.0,1.0,13.31,20.08,0.0,0.0317,2057982,6380
140085,260716522,85.05,51.0,0.0,0.0,91.0,1,0.0,4,0.0,2.0,1.0,12.23,26.21,0.0,0.0211,2057982,17322
40810,260716207,95.55,44.2,0.0,0.0,93.0,1,0.0,4,1.0,1.0,1.0,21.03,13.9,0.0,0.1097,2057982,6380
15199,260718574,94.5,41.48,1.0,0.0,3.0,0,0.0,4,1.0,1.0,1.0,26.7,12.89,0.0,0.1592,2057983,6697
26038,260718553,82.95,45.56,0.0,0.0,5.0,0,0.0,4,0.0,2.0,1.0,14.9,24.9,0.0,0.0241,2057983,16871
51004,260718564,95.55,36.72,0.0,0.0,5.0,0,0.0,4,1.0,3.0,1.0,39.71,9.83,1.0,0.1342,2057983,16871
55977,260718577,82.95,41.48,0.0,0.0,6.0,0,0.0,4,1.0,2.0,0.0,16.98,23.28,0.0,0.0487,2057983,16871
125273,260718627,84.0,24.48,0.0,0.0,7.0,0,0.0,4,1.0,2.0,0.0,16.52,23.06,0.0,0.0448,2057983,16871
125273,260718700,89.25,14.96,0.0,0.0,9.0,0,0.0,4,1.0,1.0,1.0,10.93,24.71,0.0,0.0193,2057983,16871
15199,260720691,82.95,29.24,0.0,0.0,16.0,0,0.0,4,1.0,1.0,1.0,18.04,22.56,0.0,0.0398,2057983,6697
55982,260718949,92.4,14.28,0.0,0.0,19.0,0,0.0,4,0.0,2.0,1.0,9.8,23.4,0.0,0.0316,2057983,16871
125273,260719026,94.5,17.68,1.0,0.0,23.0,0,0.0,4,1.0,1.0,1.0,11.95,19.41,0.0,0.0385,2057983,16871
21169,260719298,97.65,36.04,0.0,1.0,30.0,0,0.0,4,1.0,1.0,1.0,50.22,7.63,0.0,0.3569,2057983,6697
21169,260719339,91.35,37.4,1.0,0.0,33.0,0,0.0,4,1.0,1.0,1.0,28.44,14.07,0.0,0.1505,2057983,6697
20465,260719411,77.7,48.96,1.0,0.0,38.0,0,0.0,4,1.0,2.0,0.0,11.81,31.13,0.0,0.0145,2057983,6697
20938,260719650,77.7,37.4,0.0,0.0,46.0,0,0.0,4,1.0,2.0,0.0,15.05,27.51,0.0,0.0203,2057983,6697
26038,260719662,94.5,28.56,0.0,0.0,48.0,1,0.0,4,0.0,2.0,1.0,31.29,11.83,0.0,0.1717,2057983,16871
14922,260719734,74.55,14.96,0.0,0.0,49.0,1,0.0,4,0.0,2.0,1.0,9.91,35.91,0.0,0.0122,2057983,6697
282772,260719805,102.9,46.24,0.0,0.0,52.0,1,0.0,4,1.0,1.0,1.0,6.23,12.42,0.0,0.0387,2057983,6697
125260,260719839,82.95,25.16,1.0,0.0,54.0,1,0.0,4,1.0,1.0,1.0,16.33,23.76,0.0,0.0301,2057983,16871
55982,260719852,94.5,23.12,0.0,0.0,54.0,1,0.0,4,0.0,2.0,1.0,19.65,15.12,0.0,0.1302,2057983,16871
125575,260719890,97.65,34.68,0.0,1.0,55.0,1,0.0,4,1.0,3.0,1.0,52.63,7.38,1.0,0.1927,2057983,16871
51004,260719990,77.7,25.84,0.0,0.0,64.0,1,0.0,4,1.0,1.0,1.0,14.05,28.49,0.0,0.023,2057983,16871
50023,260720235,79.8,25.84,1.0,0.0,71.0,1,0.0,4,1.0,2.0,0.0,15.0,26.49,0.0,0.023,2057983,6697
50023,260720429,95.55,36.72,0.0,0.0,77.0,1,0.0,4,1.0,3.0,1.0,39.71,9.83,1.0,0.1342,2057983,6697
51004,260720392,91.35,49.64,0.0,0.0,78.0,1,1.0,4,1.0,1.0,1.0,13.46,20.76,0.0,0.0473,2057983,16871
50023,260720652,92.4,24.48,0.0,1.0,87.0,1,0.0,4,1.0,1.0,1.0,21.35,15.79,0.0,0.1136,2057983,6697
295156,258948009,94.5,23.8,1.0,0.0,1.0,0,0.0,4,1.0,1.0,1.0,20.94,14.64,0.0,0.1208,2057984,15473
173214,258947893,98.7,48.28,0.0,0.0,3.0,0,0.0,4,1.0,1.0,1.0,11.33,15.61,0.0,0.0597,2057984,3148
14795,258947975,89.25,34.0,0.0,0.0,7.0,0,0.0,4,1.0,2.0,0.0,26.16,15.75,0.0,0.0854,2057984,3148
112459,258948186,72.45,34.68,0.0,0.0,10.0,0,0.0,4,1.0,1.0,1.0,12.83,32.56,0.0,0.0212,2057984,15473
3795,258948250,93.45,30.6,0.0,0.0,14.0,0,0.0,4,0.0,3.0,1.0,32.73,12.04,1.0,0.066,2057984,15473
14862,258948113,79.8,27.88,0.0,0.0,15.0,0,0.0,4,1.0,1.0,1.0,15.64,25.93,0.0,0.0264,2057984,3148
14723,258948123,77.7,27.2,1.0,0.0,16.0,0,0.0,4,1.0,1.0,1.0,14.4,28.13,0.0,0.0238,2057984,3148
173214,258948198,90.3,36.72,0.0,0.0,19.0,0,0.0,4,1.0,2.0,0.0,27.12,14.95,0.0,0.137,2057984,3148
14723,258948263,80.85,21.76,0.0,0.0,22.0,0,0.0,4,1.0,2.0,0.0,13.8,27.07,0.0,0.0358,2057984,3148
7941,258948368,86.1,25.16,1.0,0.0,23.0,0,1.0,4,1.0,2.0,0.0,18.15,20.87,0.0,0.1056,2057984,15473
112366,258948409,79.8,30.6,0.0,0.0,26.0,0,1.0,4,1.0,1.0,1.0,16.24,25.43,0.0,0.0439,2057984,15473
112366,258948464,81.9,28.56,0.0,0.0,29.0,0,0.0,4,1.0,1.0,1.0,17.1,23.73,0.0,0.0501,2057984,15473
295156,258948598,94.5,27.2,0.0,1.0,35.0,0,1.0,4,1.0,1.0,1.0,28.24,12.51,0.0,0.2278,2057984,15473
3318,258948653,92.4,41.48,1.0,0.0,37.0,0,0.0,4,1.0,1.0,1.0,24.61,14.65,0.0,0.1289,2057984,3148
3685,258948780,86.1,30.6,0.0,0.0,45.0,0,1.0,4,0.0,2.0,1.0,21.27,19.2,0.0,0.1066,2057984,15473
15125,258996282,77.7,25.84,0.0,0.0,48.0,1,0.0,4,0.0,2.0,1.0,14.05,28.49,0.0,0.023,2057984,3148
224593,258996378,80.85,34.68,0.0,0.0,52.0,1,0.0,4,1.0,2.0,0.0,17.22,24.16,0.0,0.036,2057984,3148
14862,258996422,91.35,22.44,1.0,0.0,54.0,1,0.0,4,1.0,1.0,1.0,18.05,17.89,0.0,0.0739,2057984,3148
14723,258996430,89.25,30.6,1.0,0.0,55.0,1,0.0,4,1.0,1.0,1.0,25.09,16.11,0.0,0.0933,2057984,3148
3384,258996335,90.3,25.16,0.0,0.0,57.0,1,1.0,4,0.0,2.0,1.0,20.96,17.15,0.0,0.1194,2057984,15473
14862,258996588,86.1,23.12,1.0,0.0,61.0,1,0.0,4,1.0,1.0,1.0,16.66,21.81,0.0,0.0588,2057984,3148
224593,258996654,94.5,31.96,0.0,0.0,64.0,1,0.0,4,1.0,1.0,1.0,37.27,10.7,0.0,0.2005,2057984,3148
14862,258996716,90.3,23.8,1.0,0.0,67.0,1,0.0,4,1.0,1.0,1.0,19.33,17.89,0.0,0.0688,2057984,3148
173214,258996726,99.75,27.88,0.0,0.0,67.0,1,0.0,4,1.0,1.0,1.0,36.67,8.06,0.0,0.2817,2057984,3148
15024,258996835,99.75,48.28,0.0,0.0,71.0,1,0.0,4,1.0,1.0,1.0,9.99,15.21,0.0,0.0499,2057984,3148
14723,258996911,84.0,39.44,0.0,0.0,75.0,1,0.0,4,1.0,1.0,1.0,18.58,21.69,0.0,0.0568,2057984,3148
14862,258996946,91.35,31.96,1.0,0.0,76.0,1,0.0,4,1.0,2.0,0.0,29.43,13.8,0.0,0.1421,2057984,3148
112366,258996683,78.75,33.32,0.0,0.0,77.0,1,1.0,4,1.0,1.0,1.0,15.86,26.26,0.0,0.0352,2057984,15473
3319,258996995,81.9,44.2,1.0,0.0,78.0,1,0.0,4,0.0,2.0,1.0,15.16,25.25,0.0,0.0277,2057984,3148
112366,258996779,86.1,44.88,0.0,0.0,81.0,1,1.0,4,1.0,1.0,1.0,16.66,21.81,0.0,0.1059,2057984,15473
14723,258997083,81.9,25.16,0.0,0.0,84.0,1,0.0,4,1.0,2.0,0.0,15.78,24.73,0.0,0.0248,2057984,3148
14731,258997122,96.6,31.96,0.0,0.0,87.0,1,0.0,4,1.0,3.0,1.0,45.08,8.64,1.0,0.1893,2057984,3148
14731,258997138,100.8,31.28,0.0,0.0,89.0,1,0.0,4,1.0,1.0,1.0,69.26,5.0,0.0,0.6354,2057984,3148
146583,258997141,82.95,25.84,0.0,0.0,89.0,1,0.0,4,1.0,1.0,1.0,16.66,23.51,0.0,0.0429,2057984,3148
14716,258997151,81.9,49.64,0.0,0.0,90.0,1,0.0,4,1.0,2.0,0.0,12.47,27.9,0.0,0.0159,2057984,3148
14908,259100251,96.6,29.24,0.0,0.0,20.0,0,0.0,4,1.0,2.0,0.0,37.61,9.65,0.0,0.2476,2057985,7047
50806,259098634,93.45,34.0,0.0,0.0,21.0,0,0.0,4,1.0,3.0,1.0,35.17,11.55,1.0,0.0939,2057985,7047
21275,259100253,95.55,25.84,1.0,0.0,28.0,0,0.0,4,1.0,3.0,1.0,25.89,12.49,1.0,0.0878,2057985,7047
14908,259100255,94.5,26.52,1.0,0.0,28.0,0,0.0,4,1.0,2.0,0.0,26.7,12.89,0.0,0.1605,2057985,7047
299121,259099151,90.3,49.64,1.0,0.0,37.0,0,1.0,4,0.0,2.0,1.0,13.53,21.46,0.0,0.0425,2057985,14855
51132,259100256,78.75,16.32,1.0,0.0,39.0,0,0.0,4,1.0,1.0,1.0,11.0,31.65,0.0,0.0124,2057985,7047
14908,259099091,100.8,26.52,0.0,0.0,42.0,0,0.0,4,1.0,1.0,1.0,27.06,8.58,0.0,0.1699,2057985,7047
51132,259099122,78.75,23.12,1.0,0.0,44.0,0,0.0,4,1.0,1.0,1.0,13.6,28.42,0.0,0.0198,2057985,7047
21275,259099126,90.3,23.8,0.0,0.0,44.0,0,0.0,4,1.0,1.0,1.0,19.33,17.89,0.0,0.0688,2057985,7047
51144,259099195,94.5,32.64,1.0,0.0,46.0,0,0.0,4,1.0,3.0,1.0,37.91,10.59,1.0,0.096,2057985,7047
51132,259099320,82.95,28.56,0.0,0.0,48.0,1,1.0,4,1.0,1.0,1.0,17.81,22.71,0.0,0.0567,2057985,7047
15781,259100257,93.45,21.08,0.0,0.0,52.0,1,0.0,4,1.0,3.0,1.0,16.42,17.33,1.0,0.0506,2057985,14855
123,259100258,96.6,27.88,0.0,0.0,56.0,1,0.0,4,1.0,3.0,1.0,33.02,10.39,1.0,0.1093,2057985,7047
95299,259099672,82.95,17.68,1.0,0.0,56.0,1,1.0,4,0.0,1.0,0.0,12.32,27.43,0.0,0.0152,2057985,14855
8529,259099658,72.45,40.8,1.0,0.0,68.0,1,0.0,4,1.0,1.0,1.0,12.3,33.25,0.0,0.0197,2057985,7047
51132,259100259,84.0,27.2,1.0,0.0,68.0,1,0.0,4,1.0,1.0,1.0,17.97,22.07,0.0,0.0485,2057985,7047
51144,259099709,85.05,42.16,0.0,0.0,70.0,1,0.0,4,1.0,1.0,1.0,17.93,21.55,0.0,0.0463,2057985,7047
403546,259100063,82.95,49.64,1.0,0.0,82.0,1,0.0,4,1.0,2.0,0.0,12.68,27.03,0.0,0.0164,2057985,14855
349687,259100201,95.55,28.56,0.0,0.0,91.0,1,0.0,4,1.0,3.0,1.0,33.25,10.9,1.0,0.1133,2057985,14855
14862,259965243,97.65,36.72,1.0,0.0,2.0,0,0.0,4,1.0,1.0,1.0,48.25,7.84,0.0,0.3159,2057986,3148
18669,259965279,88.2,31.96,1.0,0.0,3.0,0,0.0,4,0.0,2.0,1.0,24.25,16.92,0.0,0.0873,2057986,3148
14908,259965330,91.35,34.68,0.0,0.0,12.0,0,1.0,4,1.0,1.0,1.0,29.95,13.67,0.0,0.2235,2057986,7047
14716,259965639,81.9,46.92,1.0,0.0,16.0,0,0.0,4,1.0,2.0,0.0,13.82,26.47,0.0,0.017,2057986,3148
14908,259965395,92.4,37.4,1.0,0.0,17.0,0,0.0,4,1.0,1.0,1.0,30.44,13.05,0.0,0.1621,2057986,7047
15811,259965682,77.7,36.72,0.0,0.0,18.0,0,0.0,4,1.0,1.0,1.0,15.13,27.44,0.0,0.0245,2057986,3148
123,259965644,97.65,38.08,0.0,1.0,32.0,0,1.0,4,1.0,1.0,1.0,43.21,8.41,0.0,0.4337,2057986,7047
14808,259966036,76.65,23.12,0.0,0.0,39.0,0,0.0,4,1.0,1.0,1.0,12.86,30.37,0.0,0.0176,2057986,3148
14716,259966209,76.65,55.76,0.0,0.0,45.0,0,0.0,4,1.0,2.0,0.0,9.32,35.74,0.0,0.0144,2057986,3148
14908,259965852,91.35,38.08,0.0,0.0,47.0,0,0.0,4,1.0,3.0,1.0,27.79,14.25,1.0,0.0363,2057986,7047
15024,259966333,96.6,32.64,0.0,1.0,47.0,1,0.0,4,1.0,2.0,0.0,46.18,8.51,0.0,0.3155,2057986,3148
14723,259966338,86.1,21.08,1.0,0.0,48.0,1,0.0,4,1.0,1.0,1.0,15.16,22.89,0.0,0.0292,2057986,3148
14732,259966348,94.5,43.52,0.0,0.0,50.0,1,0.0,4,1.0,3.0,1.0,22.29,14.17,1.0,0.0506,2057986,3148
18669,259966461,95.55,27.2,0.0,0.0,56.0,1,0.0,4,0.0,2.0,1.0,29.52,11.64,0.0,0.1733,2057986,3148
14723,259966607,90.3,23.12,1.0,0.0,63.0,1,0.0,4,1.0,2.0,0.0,18.53,18.29,0.0,0.0521,2057986,3148
14723,259966657,81.9,30.6,1.0,0.0,64.0,1,0.0,4,1.0,1.0,1.0,17.64,23.35,0.0,0.0385,2057986,3148
15024,259966798,92.4,19.04,1.0,0.0,72.0,1,0.0,4,1.0,1.0,1.0,14.03,19.56,0.0,0.0346,2057986,3148
51132,259966430,82.95,16.32,0.0,0.0,75.0,1,0.0,4,1.0,2.0,0.0,11.61,28.26,0.0,0.0134,2057986,7047
173214,259966869,94.5,40.8,0.0,0.0,80.0,1,0.0,4,1.0,1.0,1.0,28.24,12.51,0.0,0.1713,2057986,3148
14731,259966943,94.5,31.96,0.0,0.0,87.0,1,0.0,4,1.0,3.0,1.0,37.27,10.7,1.0,0.0961,2057986,3148
146583,259966984,87.15,40.12,0.0,0.0,91.0,1,0.0,4,1.0,2.0,0.0,20.87,18.87,0.0,0.0498,2057986,3148
151,259966706,94.5,50.32,0.0,0.0,94.0,1,0.0,4,1.0,1.0,1.0,11.95,19.41,0.0,0.0398,2057986,7047
7941,259956999,92.4,40.12,0.0,0.0,12.0,0,0.0,4,1.0,3.0,1.0,26.77,14.01,1.0,0.0428,2057987,15473
14911,259957180,91.35,45.56,1.0,0.0,21.0,0,1.0,4,1.0,2.0,0.0,18.05,17.89,0.0,0.1049,2057987,14855
14911,259957182,92.4,45.56,1.0,0.0,21.0,0,0.0,4,1.0,1.0,1.0,18.29,17.1,0.0,0.0829,2057987,14855
14911,259965138,82.95,41.48,1.0,0.0,21.0,0,0.0,4,1.0,2.0,0.0,16.98,23.28,0.0,0.0487,2057987,14855
61962,259957220,93.45,37.4,0.0,0.0,22.0,0,0.0,4,1.0,3.0,1.0,32.73,12.04,1.0,0.0667,2057987,14855
112366,259957268,90.3,39.44,0.0,0.0,27.0,0,0.0,4,1.0,1.0,1.0,24.86,15.67,0.0,0.1102,2057987,15473
14911,259957522,101.85,20.4,0.0,0.0,39.0,0,1.0,4,1.0,1.0,1.0,7.24,13.96,0.0,0.0702,2057987,14855
295156,259957569,92.4,19.72,0.0,0.0,43.0,0,0.0,4,1.0,1.0,1.0,14.79,19.04,0.0,0.086,2057987,15473
51625,259957653,81.9,44.88,1.0,0.0,44.0,0,0.0,4,1.0,2.0,0.0,14.83,25.53,0.0,0.0247,2057987,14855
14911,259957655,84.0,27.88,1.0,0.0,44.0,0,0.0,4,1.0,2.0,0.0,18.29,21.87,0.0,0.0522,2057987,14855
295156,259957783,81.9,17.68,0.0,0.0,50.0,1,0.0,4,1.0,1.0,1.0,12.13,28.28,0.0,0.0137,2057987,15473
7941,259957815,79.8,36.72,0.0,0.0,51.0,1,1.0,4,1.0,1.0,1.0,16.34,25.35,0.0,0.0485,2057987,15473
51625,259957818,92.4,42.84,1.0,0.0,52.0,1,0.0,4,1.0,1.0,1.0,22.42,15.39,0.0,0.116,2057987,14855
299121,259957843,90.3,58.48,0.0,0.0,53.0,1,0.0,4,0.0,2.0,1.0,7.64,28.55,0.0,0.0699,2057987,14855
61962,259957905,87.15,12.24,0.0,0.0,56.0,1,0.0,4,1.0,1.0,1.0,9.52,28.14,0.0,0.0139,2057987,14855
3384,259957919,81.9,30.6,1.0,0.0,58.0,1,0.0,4,0.0,1.0,0.0,17.64,23.35,0.0,0.037,2057987,15473
3384,259957929,88.2,27.2,0.0,0.0,58.0,1,0.0,4,0.0,2.0,1.0,21.32,18.12,0.0,0.0799,2057987,15473
295156,259957975,82.95,29.92,1.0,0.0,60.0,1,0.0,4,1.0,2.0,0.0,18.25,22.42,0.0,0.0373,2057987,15473
299121,259958007,91.35,31.96,1.0,0.0,61.0,1,0.0,4,0.0,2.0,1.0,29.43,13.8,0.0,0.1492,2057987,14855
3685,260877268,82.95,48.96,0.0,0.0,62.0,1,1.0,4,0.0,2.0,1.0,13.05,26.65,0.0,0.0258,2057987,15473
7941,259958054,95.55,24.48,0.0,1.0,65.0,1,1.0,4,1.0,1.0,1.0,22.56,13.41,0.0,0.1957,2057987,15473
349687,259958135,84.0,33.32,0.0,0.0,69.0,1,0.0,4,1.0,2.0,0.0,19.75,21.01,0.0,0.0547,2057987,14855
61962,259958187,74.55,40.8,1.0,0.0,73.0,1,0.0,4,1.0,1.0,1.0,13.07,31.2,0.0,0.0201,2057987,14855
299121,259958376,76.65,40.8,1.0,0.0,82.0,1,0.0,4,0.0,2.0,1.0,13.93,29.15,0.0,0.022,2057987,14855
14911,259958481,78.75,32.64,0.0,0.0,88.0,1,0.0,4,1.0,1.0,1.0,15.83,26.29,0.0,0.0252,2057987,14855
112459,259958480,81.9,38.08,0.0,0.0,92.0,1,0.0,4,1.0,1.0,1.0,17.48,23.46,0.0,0.04,2057987,15473
14911,259958556,80.85,50.32,0.0,1.0,92.0,1,0.0,4,1.0,2.0,0.0,11.94,29.15,0.0,0.0183,2057987,14855
3318,260662420,94.5,35.36,0.0,0.0,14.0,0,0.0,4,1.0,3.0,1.0,37.91,10.59,1.0,0.0945,2057988,3148
107529,260839866,74.55,43.52,0.0,0.0,19.0,0,0.0,4,1.0,1.0,1.0,12.51,31.9,0.0,0.021,2057988,14855
14911,260662698,95.55,42.84,0.0,0.0,24.0,0,0.0,4,1.0,1.0,1.0,24.18,12.94,0.0,0.1404,2057988,14855
15024,260662734,82.95,34.68,1.0,0.0,32.0,0,0.0,4,1.0,2.0,0.0,18.83,22.06,0.0,0.0363,2057988,3148
173214,260662853,95.55,45.56,1.0,0.0,38.0,0,0.0,4,1.0,1.0,1.0,18.27,14.93,0.0,0.1137,2057988,3148
14795,260662864,99.75,27.88,0.0,0.0,39.0,0,0.0,4,1.0,1.0,1.0,36.67,8.06,0.0,0.2817,2057988,3148
3319,260662973,93.45,51.0,1.0,0.0,46.0,0,0.0,4,0.0,2.0,1.0,11.68,20.55,0.0,0.0371,2057988,3148
14911,260663262,81.9,44.2,0.0,0.0,48.0,0,0.0,4,1.0,1.0,1.0,15.16,25.25,0.0,0.0277,2057988,14855
95490,260663328,75.6,26.52,0.0,0.0,46.0,1,0.0,4,1.0,1.0,1.0,13.35,30.34,0.0,0.0218,2057988,14855
134387,260663063,96.6,35.36,0.0,0.0,47.0,1,0.0,4,1.0,3.0,1.0,46.18,8.51,1.0,0.1753,2057988,3148
14723,260663107,73.5,30.6,0.0,0.0,49.0,1,0.0,4,1.0,1.0,1.0,13.11,31.68,0.0,0.0209,2057988,3148
173214,260663159,93.45,32.64,0.0,0.0,51.0,1,0.0,4,1.0,1.0,1.0,34.75,11.63,0.0,0.2018,2057988,3148
224593,260663216,91.35,43.52,1.0,0.0,53.0,1,0.0,4,1.0,2.0,0.0,20.76,16.64,0.0,0.0625,2057988,3148
3318,260663217,76.65,39.44,1.0,0.0,53.0,1,0.0,4,1.0,1.0,1.0,14.2,28.87,0.0,0.0237,2057988,3148
14723,260663348,92.4,25.84,1.0,0.0,61.0,1,0.0,4,1.0,2.0,0.0,23.52,15.01,0.0,0.1254,2057988,3148
14911,260663710,81.9,39.44,0.0,0.0,62.0,1,0.0,4,1.0,1.0,1.0,17.1,23.73,0.0,0.0443,2057988,14855
173214,260663389,95.55,21.08,0.0,0.0,64.0,1,0.0,4,1.0,1.0,1.0,15.9,16.01,0.0,0.0913,2057988,3148
14731,260663463,95.55,31.96,0.0,0.0,68.0,1,0.0,4,1.0,3.0,1.0,40.82,9.67,1.0,0.1273,2057988,3148
14723,260663480,75.6,34.0,0.0,0.0,69.0,1,0.0,4,1.0,2.0,0.0,14.19,29.4,0.0,0.0197,2057988,3148
14911,260664038,88.2,26.52,0.0,0.0,78.0,1,1.0,4,1.0,1.0,1.0,20.74,18.39,0.0,0.1031,2057988,14855
14732,260663758,95.55,38.76,0.0,0.0,82.0,1,0.0,4,1.0,3.0,1.0,35.06,10.58,1.0,0.0903,2057988,3148
15024,260663784,80.85,42.84,0.0,0.0,83.0,1,0.0,4,1.0,1.0,1.0,15.26,25.72,0.0,0.0279,2057988,3148
146583,260663805,94.5,21.08,1.0,0.0,84.0,1,0.0,4,1.0,1.0,1.0,16.24,16.65,0.0,0.0704,2057988,3148
14723,260663807,77.7,29.24,0.0,0.0,84.0,1,0.0,4,1.0,1.0,1.0,14.83,27.71,0.0,0.0243,2057988,3148
14795,260663858,97.65,34.68,0.0,0.0,86.0,1,0.0,4,1.0,3.0,1.0,52.63,7.38,1.0,0.1927,2057988,3148
14723,260663886,87.15,32.64,0.0,0.0,88.0,1,0.0,4,1.0,1.0,1.0,23.05,17.9,0.0,0.0874,2057988,3148
95490,260664123,74.55,29.24,0.0,0.0,88.0,1,0.0,4,1.0,1.0,1.0,13.39,30.82,0.0,0.0217,2057988,14855
299121,260664139,84.0,38.08,1.0,0.0,89.0,1,0.0,4,0.0,2.0,1.0,19.09,21.39,0.0,0.0476,2057988,14855
95200,260664143,100.8,38.76,0.0,1.0,91.0,1,0.0,4,0.0,2.0,1.0,48.81,6.35,0.0,0.3879,2057988,14855
14795,260663949,98.7,43.52,0.0,0.0,94.0,1,0.0,4,1.0,3.0,1.0,21.52,11.42,1.0,0.0749,2057988,3148
14911,260664166,99.75,26.52,0.0,1.0,96.0,1,1.0,4,1.0,2.0,0.0,28.73,9.14,0.0,0.4686,2057988,14855
14732,260663992,85.05,31.28,1.0,0.0,97.0,1,0.0,4,1.0,1.0,1.0,20.43,20.13,0.0,0.0569,2057988,3148
146583,260664000,89.25,37.4,0.0,0.0,98.0,1,0.0,4,1.0,1.0,1.0,25.09,16.11,0.0,0.1,2057988,3148
14795,260664014,94.5,27.88,1.0,0.0,98.0,1,0.0,4,1.0,2.0,0.0,29.78,12.15,0.0,0.1595,2057988,3148
14795,260664031,97.65,31.28,0.0,0.0,99.0,1,0.0,4,1.0,3.0,1.0,48.25,7.84,1.0,0.1913,2057988,3148
112366,260676855,80.85,46.24,0.0,0.0,9.0,0,0.0,4,1.0,2.0,0.0,13.8,27.07,0.0,0.0169,2057989,15473
14908,260676907,101.85,29.24,0.0,0.0,11.0,0,0.0,4,1.0,1.0,1.0,50.24,5.71,0.0,0.5129,2057989,7047
51132,260676987,80.85,40.8,0.0,0.0,14.0,0,0.0,4,1.0,1.0,1.0,16.01,25.09,0.0,0.0287,2057989,7047
3685,260676983,87.15,35.36,0.0,0.0,16.0,0,0.0,4,0.0,2.0,1.0,23.05,17.9,0.0,0.0913,2057989,15473
51132,260677082,94.5,26.52,0.0,0.0,17.0,0,0.0,4,1.0,1.0,1.0,26.7,12.89,0.0,0.1643,2057989,7047
3685,260677081,88.2,55.08,1.0,0.0,21.0,0,0.0,4,0.0,2.0,1.0,9.78,26.96,0.0,0.0222,2057989,15473
3384,260677104,78.75,30.6,0.0,0.0,23.0,0,0.0,4,0.0,2.0,1.0,15.62,26.47,0.0,0.0253,2057989,15473
51132,260677281,85.05,23.12,1.0,0.0,28.0,0,0.0,4,1.0,2.0,0.0,16.19,22.72,0.0,0.0386,2057989,7047
14908,260677316,99.75,33.32,0.0,0.0,30.0,0,0.0,4,1.0,1.0,1.0,69.16,5.29,0.0,0.5604,2057989,7047
51132,260677370,89.25,23.8,0.0,0.0,33.0,0,0.0,4,1.0,1.0,1.0,18.8,18.76,0.0,0.0545,2057989,7047
295156,260677280,82.95,25.16,1.0,0.0,35.0,0,0.0,4,1.0,1.0,1.0,16.33,23.76,0.0,0.0301,2057989,15473
3685,260677344,91.35,42.84,0.0,0.0,38.0,0,0.0,4,0.0,2.0,1.0,21.7,16.26,0.0,0.0815,2057989,15473
255387,260677366,88.2,23.12,1.0,0.0,40.0,0,0.0,4,1.0,1.0,1.0,17.62,20.02,0.0,0.0467,2057989,15473
112366,260677463,92.4,48.96,0.0,0.0,44.0,0,0.0,4,1.0,1.0,1.0,14.03,19.56,0.0,0.0389,2057989,15473
14908,260677596,97.65,22.44,0.0,0.0,47.0,0,1.0,4,1.0,2.0,0.0,17.16,13.7,0.0,0.0999,2057989,7047
51144,260788125,93.45,38.76,0.0,0.0,50.0,1,0.0,4,1.0,1.0,1.0,30.65,12.49,0.0,0.168,2057989,7047
51217,260788124,99.75,29.24,0.0,1.0,50.0,1,0.0,4,0.0,2.0,1.0,46.22,7.09,0.0,0.3829,2057989,7047
51132,260677781,90.3,30.6,0.0,0.0,52.0,1,0.0,4,1.0,2.0,0.0,26.67,15.09,0.0,0.1275,2057989,7047
3384,260677749,97.65,14.96,0.0,0.0,53.0,1,0.0,4,0.0,2.0,1.0,7.6,20.41,0.0,0.031,2057989,15473
51217,260677811,91.35,23.8,0.0,0.0,54.0,1,0.0,4,0.0,1.0,0.0,19.84,17.04,0.0,0.0688,2057989,7047
14908,260677895,92.4,24.48,0.0,0.0,58.0,1,0.0,4,1.0,3.0,1.0,21.35,15.79,1.0,0.0321,2057989,7047
255387,260677879,73.5,44.88,1.0,0.0,64.0,1,0.0,4,1.0,1.0,1.0,11.87,33.33,0.0,0.0208,2057989,15473
112253,260677916,78.75,40.8,1.0,0.0,66.0,1,0.0,4,1.0,1.0,1.0,14.9,27.12,0.0,0.0233,2057989,15473
255387,260677933,95.55,25.84,0.0,0.0,68.0,1,0.0,4,1.0,3.0,1.0,25.89,12.49,1.0,0.0878,2057989,15473
7941,260677960,92.4,31.28,0.0,0.0,70.0,1,0.0,4,1.0,3.0,1.0,31.12,12.89,1.0,0.0586,2057989,15473
7941,260678123,102.9,21.76,0.0,0.0,81.0,1,0.0,4,1.0,1.0,1.0,6.23,12.42,0.0,0.0931,2057989,15473
3685,260678121,102.9,37.4,0.0,0.0,81.0,1,0.0,4,0.0,3.0,1.0,80.49,4.0,1.0,0.3936,2057989,15473
295156,260678221,85.05,43.52,0.0,0.0,89.0,1,0.0,4,1.0,1.0,1.0,17.08,22.11,0.0,0.0429,2057989,15473
112459,260678266,76.65,43.52,0.0,0.0,92.0,1,0.0,4,1.0,2.0,0.0,13.26,29.91,0.0,0.0169,2057989,15473
295156,260678275,84.0,15.64,0.0,0.0,93.0,1,0.0,4,1.0,1.0,1.0,11.37,27.89,0.0,0.0113,2057989,15473
7905,259195610,96.6,30.6,0.0,0.0,1.0,0,0.0,4,0.0,2.0,1.0,41.82,9.06,0.0,0.3415,2057990,5629
